raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,0.000205469987122342,215840,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.964268297655508e-05,215841,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.8050246075727046e-05,215841,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018299309886060655,215842,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001299734867643565,215842,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0448583856923506e-05,215843,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.2255862354068086e-05,215843,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000216340966289863,215844,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.876563616562635e-05,215844,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.281599391717464e-05,215845,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.573237962787971e-05,215845,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.962017843965441e-05,215846,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011660682503134012,215846,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010275314707541838,215847,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.796469824621454e-05,215847,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002486621087882668,215848,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016611473984085023,215848,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.068684110185131e-05,215849,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0313628081348725e-05,215849,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.295205558766611e-05,215850,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.463960794964805e-05,215850,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.052876415196806e-06,215851,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.287020318675786e-05,215851,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.5790179683535825e-06,215852,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013866143126506358,215852,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.444473496638238e-05,215853,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.5808734032325447e-05,215853,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00020932324696332216,215854,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.477736289729364e-06,215854,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0687908292748034e-05,215855,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.99702897388488e-05,215855,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.7077053245157e-06,215856,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002748177503235638,215856,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3532316845376045e-05,215857,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2539927411125973e-05,215857,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.667005562921986e-05,215858,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.62127131363377e-05,215858,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.593289046781138e-05,215859,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003811894275713712,215859,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1228408766328357e-05,215860,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016875230357982218,215860,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011448608711361885,215861,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.637304664356634e-05,215861,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.3428983190096915e-05,215862,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1354662749217823e-05,215862,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.04526319168508e-05,215863,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001754167169565335,215863,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.122947600786574e-05,215864,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014182203449308872,215864,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.217004117090255e-05,215865,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.665221008006483e-05,215865,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001326088677160442,215866,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0183030099142343e-05,215866,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.212133303051814e-05,215867,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011444858682807535,215867,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010848010424524546,215868,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2837601136416197e-05,215868,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001242311845999211,215869,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.0243004554649815e-05,215869,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.952813707059249e-05,215870,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011075832298956811,215870,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010019115870818496,215871,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.23825804318767e-06,215871,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.631796274334192e-06,215872,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2344227798166685e-05,215872,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011999070557067171,215873,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.186916728736833e-05,215873,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017278423183597624,215874,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.565458948491141e-05,215874,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017786090029403567,215875,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.826015305705369e-05,215875,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.4664346205536276e-05,215876,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016998598584905267,215876,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00021699124772567302,215877,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00022941101633477956,215877,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.899880049284548e-05,215878,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.0463208279106766e-05,215878,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010116341582033783,215879,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013226858573034406,215879,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.887620060704648e-05,215880,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010869905963772908,215880,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017424600082449615,215881,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9055543564027175e-05,215881,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.785471098031849e-05,215882,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.087305468507111e-05,215882,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001051534345606342,215883,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.309041731990874e-05,215883,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00030913687078282237,215884,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.585385512560606e-05,215884,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.7621739465976134e-06,215885,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.34388197795488e-05,215885,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017436020425520837,215886,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.578880806453526e-05,215886,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014996365644037724,215887,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001389030076097697,215887,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1522992281243205e-05,215888,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017941146506927907,215888,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2988861019257456e-05,215889,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6139518013224006e-05,215889,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020427440176717937,215890,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.718876905622892e-05,215890,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.629688090877607e-05,215891,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.688119664322585e-05,215891,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.900269388803281e-05,215892,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.685931243235245e-05,215892,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.088584344368428e-05,215893,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6407185941934586e-05,215893,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3896966265747324e-05,215894,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010271942301187664,215894,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014834391186013818,215895,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.884189810487442e-06,215895,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5870265997364186e-05,215896,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.219447095645592e-05,215896,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.094186341622844e-06,215897,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00020879202929791063,215897,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012734916526824236,215898,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0466468413360417e-05,215898,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.096162542235106e-05,215899,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6269776097033173e-05,215899,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011160591384395957,215900,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.29645432025427e-05,215900,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.145172276068479e-05,215901,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.937055150046945e-05,215901,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.210021820152178e-05,215902,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012292440806049854,215902,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.9505848184926435e-05,215903,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001234210649272427,215903,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1814719073299784e-05,215904,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.874539081356488e-05,215904,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000245315779466182,215905,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.63772550271824e-05,215905,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013047947140876204,215906,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.130115510430187e-05,215906,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4382938136113808e-05,215907,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.987504745367914e-05,215907,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.620861025410704e-05,215908,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016664639406371862,215908,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.99729615310207e-05,215909,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.263163257041015e-05,215909,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7168847989523783e-05,215910,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.627084076171741e-05,215910,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1006118913646787e-05,215911,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.514545409823768e-05,215911,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003412038495298475,215912,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.503479668637738e-05,215912,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016092113219201565,215913,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.159928307170048e-05,215913,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016589458391536027,215914,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.984494004631415e-05,215914,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.114717350807041e-05,215915,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010052099241875112,215915,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6593533877748996e-05,215916,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.550231096800417e-06,215916,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00032772152917459607,215917,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1184547222219408e-05,215917,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.391839320305735e-05,215918,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012105092173442245,215918,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.730189407884609e-05,215919,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.395939686219208e-05,215919,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.531750502996147e-05,215920,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011166910553583875,215920,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.45274417870678e-05,215921,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.619490209734067e-05,215921,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017316965386271477,215922,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.258015779778361e-05,215922,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.261866216547787e-05,215923,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2834898118162528e-05,215923,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.517965473700315e-05,215924,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011359796189935878,215924,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001666759344516322,215925,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010891623969655484,215925,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.120212103473023e-05,215926,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.5695654737064615e-05,215926,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.6408869568258524e-05,215927,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001244687009602785,215927,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.843317194376141e-05,215928,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4856472009560093e-05,215928,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7445312298368663e-05,215929,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018197757890447974,215929,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.221279207034968e-05,215930,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.028011896181852e-05,215930,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.193776163039729e-05,215931,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015202771464828402,215931,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.434234380023554e-05,215932,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023089686874300241,215932,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014798056508880109,215933,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.135328345000744e-05,215933,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.188718983437866e-05,215934,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8911454390035942e-05,215934,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.327834853436798e-06,215935,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5179426554823294e-05,215935,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.393994145677425e-05,215936,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.931106665637344e-05,215936,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000136151269543916,215937,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013823082554154098,215937,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.122558938339353e-06,215938,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.943967648316175e-05,215938,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.772659253329039e-05,215939,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001297978451475501,215939,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.1397648348938674e-05,215940,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.652629912830889e-05,215940,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.322981789708138e-05,215941,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012820216943509877,215941,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00025814821128733456,215942,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.714864139212295e-05,215942,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013370305532589555,215943,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.2827661925693974e-05,215943,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002949136833194643,215944,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.6496905017411336e-05,215944,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.294382471125573e-05,215945,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010809498780872673,215945,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.1298939069965854e-05,215946,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.324837987544015e-05,215946,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.203931530355476e-05,215947,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00024405549629591405,215947,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00024552535614930093,215948,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016143945686053485,215948,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.829964255914092e-05,215949,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013802610919810832,215949,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.321270535001531e-05,215950,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.309912275057286e-05,215950,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.937920286669396e-05,215951,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.519136852351949e-05,215951,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.737567749340087e-05,215952,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.921635314123705e-05,215952,32.0,0.5,1.0,1.0,0.0,32.0,0.5
